config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,strict_voting_clean,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_id,agent_index,model,model_short,role,elo,final_utility
39,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0039_game1_heterogeneous_random_n2_comp_0p0_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0039_game1_heterogeneous_random_n2_comp_0p0_run17,SUCCESS,2026-04-29T11:48:30.846181,2026-04-29T11:49:15.094475,44.248294,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,255287567,,17,898503892,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,amazon-nova-micro-v1.0,Nova Micro,heterogeneous_random_agent,1240,100.0
39,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0039_game1_heterogeneous_random_n2_comp_0p0_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0039_game1_heterogeneous_random_n2_comp_0p0_run17,SUCCESS,2026-04-29T11:48:30.846181,2026-04-29T11:49:15.094475,44.248294,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,255287567,,17,898503892,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,claude-opus-4-5-20251101,Opus 4.5,heterogeneous_random_agent,1468,100.0
40,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0040_game1_heterogeneous_random_n2_comp_0p0_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0040_game1_heterogeneous_random_n2_comp_0p0_run18,SUCCESS,2026-04-29T11:48:30.607909,2026-04-29T11:49:21.732181,51.124272,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1437073893,,18,1962313320,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,gemini-3.1-pro,gemini-3.1-pro,heterogeneous_random_agent,1494,100.0
40,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0040_game1_heterogeneous_random_n2_comp_0p0_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0040_game1_heterogeneous_random_n2_comp_0p0_run18,SUCCESS,2026-04-29T11:48:30.607909,2026-04-29T11:49:21.732181,51.124272,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1437073893,,18,1962313320,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,100.0
41,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0041_game1_heterogeneous_random_n2_comp_0p0_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0041_game1_heterogeneous_random_n2_comp_0p0_run19,SUCCESS,2026-04-29T11:49:02.044463,2026-04-29T11:50:02.087789,60.043326,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1853255598,,19,2034253007,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,100.0
41,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0041_game1_heterogeneous_random_n2_comp_0p0_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0041_game1_heterogeneous_random_n2_comp_0p0_run19,SUCCESS,2026-04-29T11:49:02.044463,2026-04-29T11:50:02.087789,60.043326,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1853255598,,19,2034253007,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,95.0
42,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0042_game1_heterogeneous_random_n2_comp_0p0_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0042_game1_heterogeneous_random_n2_comp_0p0_run20,SUCCESS,2026-04-29T11:49:02.044620,2026-04-29T11:50:14.701652,72.657032,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1590693027,,20,761086929,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,gpt-5.4-high,GPT-5.4 High,heterogeneous_random_agent,1484,100.0
42,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0042_game1_heterogeneous_random_n2_comp_0p0_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0042_game1_heterogeneous_random_n2_comp_0p0_run20,SUCCESS,2026-04-29T11:49:02.044620,2026-04-29T11:50:14.701652,72.657032,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1590693027,,20,761086929,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,100.0
65,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0065_game1_heterogeneous_random_n2_comp_0p25_run01/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0065_game1_heterogeneous_random_n2_comp_0p25_run01,SUCCESS,2026-04-29T11:49:01.243114,2026-04-29T11:49:57.410885,56.167771,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1911544726,,1,122865941,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,command-r-plus-08-2024,Command R+,heterogeneous_random_agent,1276,79.0
65,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0065_game1_heterogeneous_random_n2_comp_0p25_run01/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0065_game1_heterogeneous_random_n2_comp_0p25_run01,SUCCESS,2026-04-29T11:49:01.243114,2026-04-29T11:49:57.410885,56.167771,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1911544726,,1,122865941,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,amazon-nova-pro-v1.0,Nova Pro,heterogeneous_random_agent,1290,77.0
66,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0066_game1_heterogeneous_random_n2_comp_0p25_run02/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0066_game1_heterogeneous_random_n2_comp_0p25_run02,SUCCESS,2026-04-29T11:49:32.256045,2026-04-29T11:57:48.589438,496.333393,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,895127997,,2,1745349498,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,qwen3-max-preview,Qwen3 Max,heterogeneous_random_agent,1435,72.0
66,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0066_game1_heterogeneous_random_n2_comp_0p25_run02/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0066_game1_heterogeneous_random_n2_comp_0p25_run02,SUCCESS,2026-04-29T11:49:32.256045,2026-04-29T11:57:48.589438,496.333393,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,895127997,,2,1745349498,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,89.0
67,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0067_game1_heterogeneous_random_n2_comp_0p25_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0067_game1_heterogeneous_random_n2_comp_0p25_run03,SUCCESS,2026-04-29T11:49:32.198583,2026-04-29T11:50:30.180054,57.981471,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1634426851,,3,2088069146,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,claude-sonnet-4-20250514,Sonnet 4,heterogeneous_random_agent,1389,91.0
67,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0067_game1_heterogeneous_random_n2_comp_0p25_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0067_game1_heterogeneous_random_n2_comp_0p25_run03,SUCCESS,2026-04-29T11:49:32.198583,2026-04-29T11:50:30.180054,57.981471,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1634426851,,3,2088069146,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,o3-mini-high,o3-mini-high,heterogeneous_random_agent,1363,71.0
68,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0068_game1_heterogeneous_random_n2_comp_0p25_run04/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0068_game1_heterogeneous_random_n2_comp_0p25_run04,SUCCESS,2026-04-29T11:49:32.189601,2026-04-29T12:37:15.033761,2862.84416,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,785028530,,4,404128466,,,sampled_random_order,,True,True,4,True,0,0,0,0,0,Agent_1,1,gpt-5-nano-high,GPT-5-nano,heterogeneous_random_agent,1337,38.63700000000001
68,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0068_game1_heterogeneous_random_n2_comp_0p25_run04/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0068_game1_heterogeneous_random_n2_comp_0p25_run04,SUCCESS,2026-04-29T11:49:32.189601,2026-04-29T12:37:15.033761,2862.84416,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,785028530,,4,404128466,,,sampled_random_order,,True,True,4,True,0,0,0,0,0,Agent_2,2,gpt-4.1-nano-2025-04-14,GPT-4.1 nano,heterogeneous_random_agent,1322,24.786
69,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0069_game1_heterogeneous_random_n2_comp_0p25_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0069_game1_heterogeneous_random_n2_comp_0p25_run05,SUCCESS,2026-04-29T11:50:03.020272,2026-04-29T11:52:18.060068,135.039796,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1306773802,,5,76560195,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_1,1,claude-sonnet-4-20250514,Sonnet 4,heterogeneous_random_agent,1389,86.4
69,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0069_game1_heterogeneous_random_n2_comp_0p25_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0069_game1_heterogeneous_random_n2_comp_0p25_run05,SUCCESS,2026-04-29T11:50:03.020272,2026-04-29T11:52:18.060068,135.039796,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1306773802,,5,76560195,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_2,2,gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,heterogeneous_random_agent,1478,65.7
70,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0070_game1_heterogeneous_random_n2_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0070_game1_heterogeneous_random_n2_comp_0p25_run06,SUCCESS,2026-04-29T11:50:02.996840,2026-04-29T11:56:50.125911,407.129071,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1667952897,,6,259445391,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,68.0
70,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0070_game1_heterogeneous_random_n2_comp_0p25_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0070_game1_heterogeneous_random_n2_comp_0p25_run06,SUCCESS,2026-04-29T11:50:02.996840,2026-04-29T11:56:50.125911,407.129071,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1667952897,,6,259445391,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,heterogeneous_random_agent,1478,91.0
71,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0071_game1_heterogeneous_random_n2_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0071_game1_heterogeneous_random_n2_comp_0p25_run07,SUCCESS,2026-04-29T11:50:02.992101,2026-04-29T11:52:14.187409,131.195308,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,322507400,,7,447006214,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_1,1,claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,heterogeneous_random_agent,1474,90.0
71,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0071_game1_heterogeneous_random_n2_comp_0p25_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0071_game1_heterogeneous_random_n2_comp_0p25_run07,SUCCESS,2026-04-29T11:50:02.992101,2026-04-29T11:52:14.187409,131.195308,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,322507400,,7,447006214,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_2,2,claude-haiku-4-5-20251001,Haiku 4.5,heterogeneous_random_agent,1407,81.0
72,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0072_game1_heterogeneous_random_n2_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0072_game1_heterogeneous_random_n2_comp_0p25_run08,SUCCESS,2026-04-29T11:50:34.446192,2026-04-29T11:51:40.980781,66.534589,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1956279914,,8,1005438236,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,heterogeneous_random_agent,1478,89.0
72,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0072_game1_heterogeneous_random_n2_comp_0p25_run08/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0072_game1_heterogeneous_random_n2_comp_0p25_run08,SUCCESS,2026-04-29T11:50:34.446192,2026-04-29T11:51:40.980781,66.534589,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1956279914,,8,1005438236,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,claude-sonnet-4-20250514,Sonnet 4,heterogeneous_random_agent,1389,70.0
73,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0073_game1_heterogeneous_random_n2_comp_0p25_run09/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0073_game1_heterogeneous_random_n2_comp_0p25_run09,SUCCESS,2026-04-29T11:50:33.864279,2026-04-29T11:51:39.623965,65.759686,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,953842010,,9,864312510,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_1,1,gpt-4.1-nano-2025-04-14,GPT-4.1 nano,heterogeneous_random_agent,1322,77.0
73,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0073_game1_heterogeneous_random_n2_comp_0p25_run09/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0073_game1_heterogeneous_random_n2_comp_0p25_run09,SUCCESS,2026-04-29T11:50:33.864279,2026-04-29T11:51:39.623965,65.759686,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,953842010,,9,864312510,,,sampled_random_order,,True,True,1,True,0,0,0,0,0,Agent_2,2,qwen3-max-preview,Qwen3 Max,heterogeneous_random_agent,1435,88.0
74,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0074_game1_heterogeneous_random_n2_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0074_game1_heterogeneous_random_n2_comp_0p25_run10,SUCCESS,2026-04-29T11:50:33.844142,2026-04-29T11:52:21.758958,107.914816,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1148720858,,10,577374429,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_1,1,claude-sonnet-4-20250514,Sonnet 4,heterogeneous_random_agent,1389,77.0
74,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0074_game1_heterogeneous_random_n2_comp_0p25_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0074_game1_heterogeneous_random_n2_comp_0p25_run10,SUCCESS,2026-04-29T11:50:33.844142,2026-04-29T11:52:21.758958,107.914816,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1148720858,,10,577374429,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_2,2,claude-opus-4-6-thinking,Opus 4.6 Thinking,heterogeneous_random_agent,1504,89.0
75,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0075_game1_heterogeneous_random_n2_comp_0p25_run11/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0075_game1_heterogeneous_random_n2_comp_0p25_run11,SUCCESS,2026-04-29T11:51:04.666908,2026-04-29T11:52:41.751913,97.085005,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,151549431,,11,577651984,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,gemma-3-27b-it,Gemma 3 27B,heterogeneous_random_agent,1365,76.0
75,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0075_game1_heterogeneous_random_n2_comp_0p25_run11/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0075_game1_heterogeneous_random_n2_comp_0p25_run11,SUCCESS,2026-04-29T11:51:04.666908,2026-04-29T11:52:41.751913,97.085005,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,151549431,,11,577651984,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,heterogeneous_random_agent,1474,95.0
